0.7178,-2.11451,0,-12.43031,,,0.7178,-2.4826,0,-13.20333
0.81187,-2.1152,0,-12.42914,,,0.81187,-2.43319,0,-13.20216
0.90593,-1.98776,0,-12.42796,,,0.90593,-2.42489,0,-13.20098
1,-1.98404,0,-12.42679,,,1,-2.39128,0,-13.19981
0,--,0,-12.42561,,,0,--,0,-13.19863
0,-1.96518,0,-12.42444,,,0,-2.37697,0,-13.19746
0.12374,-1.96518,0,-12.42326,,,0.12374,-2.37697,0,-13.19628
0.2178,-1.96434,0,-12.42209,,,0.2178,-2.39841,0,-13.19511
0.31187,-2.10635,0,-12.42091,,,0.31187,-2.42652,0,-13.19393
0.40593,-2.08665,0,-12.41974,,,0.40593,-2.47254,0,-13.19276
0.5,-2.08956,0,-12.41856,,,0.5,-2.433,0,-13.19158
0.62374,-2.08956,0,-12.41739,,,0.62374,-2.433,0,-13.19041
0.7178,-2.08665,0,-12.41621,,,0.7178,-2.47254,0,-13.18923
0.81187,-2.10635,0,-12.41504,,,0.81187,-2.42652,0,-13.18806
0.90593,-1.96434,0,-12.41386,,,0.90593,-2.39841,0,-13.18688
1,-1.96518,0,-12.41269,,,1,-2.37697,0,-13.18571
0,--,0,-12.41151,,,0,--,0,-13.18453
0,-1.96382,0,-12.41034,,,0,-2.37191,0,-13.18336
0.12374,-1.96382,0,-12.40916,,,0.12374,-2.37191,0,-13.18218
0.2178,-1.95574,0,-12.40799,,,0.2178,-2.38774,0,-13.18101
0.31187,-2.08926,0,-12.40681,,,0.31187,-2.41471,0,-13.17983
0.40593,-2.0749,0,-12.40564,,,0.40593,-2.42342,0,-13.17866
0.5,-2.08924,0,-12.40446,,,0.5,-2.42671,0,-13.17748
0.62374,-2.08924,0,-12.40329,,,0.62374,-2.42671,0,-13.17631
0.7178,-2.0749,0,-12.40211,,,0.7178,-2.42342,0,-13.17513
0.81187,-2.08926,0,-12.40094,,,0.81187,-2.41471,0,-13.17396
0.90593,-1.95574,0,-12.39976,,,0.90593,-2.38774,0,-13.17278
1,-1.96382,0,-12.39859,,,1,-2.37191,0,-13.17161
0,--,0,-12.39741,,,0,--,0,-13.17043
0,-1.92314,0,-12.39624,,,0,-2.36086,0,-13.16926
0.12374,-1.92314,0,-12.39507,,,0.12374,-2.36086,0,-13.16808
0.2178,-1.94393,0,-12.39389,,,0.2178,-2.33525,0,-13.16691
0.31187,-2.08747,0,-12.39272,,,0.31187,-2.33904,0,-13.16573
0.40593,-2.06728,0,-12.39154,,,0.40593,-2.39757,0,-13.16456
0.5,-2.07846,0,-12.39037,,,0.5,-2.41311,0,-13.16338
0.62374,-2.07846,0,-12.38919,,,0.62374,-2.41311,0,-13.16221
0.7178,-2.06728,0,-12.38802,,,0.7178,-2.39757,0,-13.16103
0.81187,-2.08747,0,-12.38684,,,0.81187,-2.33904,0,-13.15986
0.90593,-1.94393,0,-12.38567,,,0.90593,-2.33525,0,-13.15868
1,-1.92314,0,-12.38449,,,1,-2.36086,0,-13.15751
0,--,0,-12.38332,,,0,--,0,-13.15633
0,-1.92273,0,-12.38214,,,0,-2.35969,0,-13.15516
0.12374,-1.92273,0,-12.38097,,,0.12374,-2.35969,0,-13.15398
0.2178,-1.91927,0,-12.37979,,,0.2178,-2.32867,0,-13.15281
0.31187,-2.02023,0,-12.37862,,,0.31187,-2.32965,0,-13.15163
0.40593,-2.06586,0,-12.37744,,,0.40593,-2.373,0,-13.15046
0.5,-2.07808,0,-12.37627,,,0.5,-2.40464,0,-13.14928
0.62374,-2.07808,0,-12.37509,,,0.62374,-2.40464,0,-13.14811
0.7178,-2.06586,0,-12.37392,,,0.7178,-2.373,0,-13.14693
0.81187,-2.02023,0,-12.37274,,,0.81187,-2.32965,0,-13.14576
0.90593,-1.91927,0,-12.37157,,,0.90593,-2.32867,0,-13.14458
1,-1.92273,0,-12.37039,,,1,-2.35969,0,-13.14341
0,--,0,-12.36922,,,0,--,0,-13.14223
0,-1.90295,0,-12.36804,,,0,-2.34657,0,-13.14106
0.12374,-1.90295,0,-12.36687,,,0.12374,-2.34657,0,-13.13988
0.2178,-1.91802,0,-12.36569,,,0.2178,-2.31147,0,-13.13871
0.31187,-1.99819,0,-12.36452,,,0.31187,-2.31463,0,-13.13753
0.40593,-2.04469,0,-12.36334,,,0.40593,-2.32304,0,-13.13636
0.5,-2.07568,0,-12.36217,,,0.5,-2.39836,0,-13.13518
0.62374,-2.07568,0,-12.36099,,,0.62374,-2.39836,0,-13.13401
0.7178,-2.04469,0,-12.35982,,,0.7178,-2.32304,0,-13.13283
0.81187,-1.99819,0,-12.35864,,,0.81187,-2.31463,0,-13.13166
0.90593,-1.91802,0,-12.35747,,,0.90593,-2.31147,0,-13.13048
1,-1.90295,0,-12.3563,,,1,-2.34657,0,-13.12931
0,--,0,-12.35512,,,0,--,0,-13.12813
0,-1.90281,0,-12.35395,,,0,-2.34434,0,-13.12696
0.12374,-1.90281,0,-12.35277,,,0.12374,-2.34434,0,-13.12578
0.2178,-1.88485,0,-12.3516,,,0.2178,-2.25444,0,-13.12461
0.31187,-1.95136,0,-12.35042,,,0.31187,-2.30467,0,-13.12343
0.40593,-2.02349,0,-12.34925,,,0.40593,-2.31422,0,-13.12226
0.5,-2.07484,0,-12.34807,,,0.5,-2.38875,0,-13.12108
0.62374,-2.07484,0,-12.3469,,,0.62374,-2.38875,0,-13.11991
0.7178,-2.02349,0,-12.34572,,,0.7178,-2.31422,0,-13.11873
0.81187,-1.95136,0,-12.34455,,,0.81187,-2.30467,0,-13.11756
0.90593,-1.88485,0,-12.34337,,,0.90593,-2.25444,0,-13.11638
1,-1.90281,0,-12.3422,,,1,-2.34434,0,-13.11521
0,--,0,-12.34102,,,0,--,0,-13.11403
0,-1.89016,0,-12.33985,,,0,-2.30997,0,-13.11286
0.12374,-1.89016,0,-12.33867,,,0.12374,-2.30997,0,-13.11168
0.2178,-1.88466,0,-12.3375,,,0.2178,-2.24714,0,-13.11051
0.31187,-1.92869,0,-12.33632,,,0.31187,-2.30089,0,-13.10933
0.40593,-1.95574,0,-12.33515,,,0.40593,-2.29139,0,-13.10816
0.5,-2.06175,0,-12.33397,,,0.5,-2.37917,0,-13.10699
0.62374,-2.06175,0,-12.3328,,,0.62374,-2.37917,0,-13.10581
0.7178,-1.95574,0,-12.33162,,,0.7178,-2.29139,0,-13.10464
0.81187,-1.92869,0,-12.33045,,,0.81187,-2.30089,0,-13.10346
0.90593,-1.88466,0,-12.32927,,,0.90593,-2.24714,0,-13.10229
1,-1.89016,0,-12.3281,,,1,-2.30997,0,-13.10111
0,--,0,-12.32692,,,0,--,0,-13.09994
0,-1.88975,0,-12.32575,,,0,-2.27708,0,-13.09876
0.12374,-1.88975,0,-12.32457,,,0.12374,-2.27708,0,-13.09759
0.2178,-1.85549,0,-12.3234,,,0.2178,-2.24069,0,-13.09641
0.31187,-1.91663,0,-12.32222,,,0.31187,-2.27773,0,-13.09524
0.40593,-1.93971,0,-12.32105,,,0.40593,-2.27082,0,-13.09406
0.5,-2.05857,0,-12.31987,,,0.5,-2.37406,0,-13.09289
0.62374,-2.05857,0,-12.3187,,,0.62374,-2.37406,0,-13.09171
0.7178,-1.93971,0,-12.31753,,,0.7178,-2.27082,0,-13.09054
0.81187,-1.91663,0,-12.31635,,,0.81187,-2.27773,0,-13.08936
0.90593,-1.85549,0,-12.31518,,,0.90593,-2.24069,0,-13.08819
1,-1.88975,0,-12.314,,,1,-2.27708,0,-13.08701
0,--,0,-12.31283,,,0,--,0,-13.08584
0,-1.75647,0,-12.31165,,,0,-2.26176,0,-13.08466
0.12374,-1.75647,0,-12.31048,,,0.12374,-2.26176,0,-13.08349
0.2178,-1.85516,0,-12.3093,,,0.2178,-2.22404,0,-13.08231
0.31187,-1.85595,0,-12.30813,,,0.31187,-2.22312,0,-13.08114
0.40593,-1.92937,0,-12.30695,,,0.40593,-2.26831,0,-13.07996
0.5,-2.05841,0,-12.30578,,,0.5,-2.36908,0,-13.07879
0.62374,-2.05841,0,-12.3046,,,0.62374,-2.36908,0,-13.07761
0.7178,-1.92937,0,-12.30343,,,0.7178,-2.26831,0,-13.07644
0.81187,-1.85595,0,-12.30225,,,0.81187,-2.22312,0,-13.07526
0.90593,-1.85516,0,-12.30108,,,0.90593,-2.22404,0,-13.07409
1,-1.75647,0,-12.2999,,,1,-2.26176,0,-13.07291
0,--,0,-12.29873,,,0,--,0,-13.07174
0,-1.75592,0,-12.29755,,,0,-2.23313,0,-13.07056
0.12374,-1.75592,0,-12.29638,,,0.12374,-2.23313,0,-13.06939
0.2178,-1.84795,0,-12.2952,,,0.2178,-2.20039,0,-13.06821
0.31187,-1.84776,0,-12.29403,,,0.31187,-2.20929,0,-13.06704
0.40593,-1.92866,0,-12.29285,,,0.40593,-2.26548,0,-13.06586
0.5,-2.05832,0,-12.29168,,,0.5,-2.33466,0,-13.06469
0.62374,-2.05832,0,-12.2905,,,0.62374,-2.33466,0,-13.06351
0.7178,-1.92866,0,-12.28933,,,0.7178,-2.26548,0,-13.06234
0.81187,-1.84776,0,-12.28815,,,0.81187,-2.20929,0,-13.06116
0.90593,-1.84795,0,-12.28698,,,0.90593,-2.20039,0,-13.05999
1,-1.75592,0,-12.2858,,,1,-2.23313,0,-13.05881
0,--,0,-12.28463,,,0,--,0,-13.05764
0,-1.75467,0,-12.28345,,,0,-2.22148,0,-13.05646
0.12374,-1.75467,0,-12.28228,,,0.12374,-2.22148,0,-13.05529
0.2178,-1.83239,0,-12.2811,,,0.2178,-2.18894,0,-13.05411
0.31187,-1.8205,0,-12.27993,,,0.31187,-2.19136,0,-13.05294
0.40593,-1.92741,0,-12.27875,,,0.40593,-2.26309,0,-13.05176
0.5,-2.00431,0,-12.27758,,,0.5,-2.30045,0,-13.05059
0.62374,-2.00431,0,-12.27641,,,0.62374,-2.30045,0,-13.04941
0.7178,-1.92741,0,-12.27523,,,0.7178,-2.26309,0,-13.04824
0.81187,-1.8205,0,-12.27406,,,0.81187,-2.19136,0,-13.04706
0.90593,-1.83239,0,-12.27288,,,0.90593,-2.18894,0,-13.04589
1,-1.75467,0,-12.27171,,,1,-2.22148,0,-13.04471
0,--,0,-12.27053,,,0,--,0,-13.04354
0,-1.73674,0,-12.26936,,,0,-2.2122,0,-13.04236
0.12374,-1.73674,0,-12.26818,,,0.12374,-2.2122,0,-13.04119
0.2178,-1.79908,0,-12.26701,,,0.2178,-2.16276,0,-13.04001
0.31187,-1.79641,0,-12.26583,,,0.31187,-2.18322,0,-13.03884
0.40593,-1.91065,0,-12.26466,,,0.40593,-2.23898,0,-13.03766
0.5,-2.00317,0,-12.26348,,,0.5,-2.29732,0,-13.03649
0.62374,-2.00317,0,-12.26231,,,0.62374,-2.29732,0,-13.03531
0.7178,-1.91065,0,-12.26113,,,0.7178,-2.23898,0,-13.03414
0.81187,-1.79641,0,-12.25996,,,0.81187,-2.18322,0,-13.03296
0.90593,-1.79908,0,-12.25878,,,0.90593,-2.16276,0,-13.03179
1,-1.73674,0,-12.25761,,,1,-2.2122,0,-13.03061
0,--,0,-12.25643,,,0,--,0,-13.02944
0,-1.73633,0,-12.25526,,,0,-2.1737,0,-13.02826
0.12374,-1.73633,0,-12.25408,,,0.12374,-2.1737,0,-13.02709
0.2178,-1.79494,0,-12.25291,,,0.2178,-2.15343,0,-13.02591
0.31187,-1.77734,0,-12.25173,,,0.31187,-2.15615,0,-13.02474
0.40593,-1.903,0,-12.25056,,,0.40593,-2.22565,0,-13.02356
0.5,-1.98183,0,-12.24938,,,0.5,-2.23528,0,-13.02239
0.62374,-1.98183,0,-12.24821,,,0.62374,-2.23528,0,-13.02121
0.7178,-1.903,0,-12.24703,,,0.7178,-2.22565,0,-13.02004
0.81187,-1.77734,0,-12.24586,,,0.81187,-2.15615,0,-13.01886
0.90593,-1.79494,0,-12.24468,,,0.90593,-2.15343,0,-13.01769
1,-1.73633,0,-12.24351,,,1,-2.1737,0,-13.01651
0,--,0,-12.24233,,,0,--,0,-13.01534
0,-1.68844,0,-12.24116,,,0,-2.13149,0,-13.01416
0.12374,-1.68844,0,-12.23998,,,0.12374,-2.13149,0,-13.01299
0.2178,-1.77617,0,-12.23881,,,0.2178,-2.13841,0,-13.01182
0.31187,-1.74346,0,-12.23764,,,0.31187,-2.13615,0,-13.01064
0.40593,-1.86746,0,-12.23646,,,0.40593,-2.21035,0,-13.00947
0.5,-1.97829,0,-12.23529,,,0.5,-2.2322,0,-13.00829
0.62374,-1.97829,0,-12.23411,,,0.62374,-2.2322,0,-13.00712
0.7178,-1.86746,0,-12.23294,,,0.7178,-2.21035,0,-13.00594
0.81187,-1.74346,0,-12.23176,,,0.81187,-2.13615,0,-13.00477
0.90593,-1.77617,0,-12.23059,,,0.90593,-2.13841,0,-13.00359
1,-1.68844,0,-12.22941,,,1,-2.13149,0,-13.00242
0,--,0,-12.22824,,,0,--,0,-13.00124
0,-1.6883,0,-12.22706,,,0,-2.11389,0,-13.00007
0.12374,-1.6883,0,-12.22589,,,0.12374,-2.11389,0,-12.99889
0.2178,-1.74055,0,-12.22471,,,0.2178,-2.13163,0,-12.99772
0.31187,-1.72507,0,-12.22354,,,0.31187,-2.13525,0,-12.99654
0.40593,-1.86096,0,-12.22236,,,0.40593,-2.18565,0,-12.99537
0.5,-1.962,0,-12.22119,,,0.5,-2.18352,0,-12.99419
0.62374,-1.962,0,-12.22001,,,0.62374,-2.18352,0,-12.99302
0.7178,-1.86096,0,-12.21884,,,0.7178,-2.18565,0,-12.99184
0.81187,-1.72507,0,-12.21766,,,0.81187,-2.13525,0,-12.99067
0.90593,-1.74055,0,-12.21649,,,0.90593,-2.13163,0,-12.98949
1,-1.6883,0,-12.21531,,,1,-2.11389,0,-12.98832
0,--,0,-12.21414,,,0,--,0,-12.98714
0,-1.68101,0,-12.21296,,,0,-2.11168,0,-12.98597
0.12374,-1.68101,0,-12.21179,,,0.12374,-2.11168,0,-12.98479
0.2178,-1.73962,0,-12.21061,,,0.2178,-2.10932,0,-12.98362
0.31187,-1.71004,0,-12.20944,,,0.31187,-2.12189,0,-12.98244
0.40593,-1.85508,0,-12.20826,,,0.40593,-2.17204,0,-12.98127
0.5,-1.95813,0,-12.20709,,,0.5,-2.18053,0,-12.98009
0.62374,-1.95813,0,-12.20591,,,0.62374,-2.18053,0,-12.97892
0.7178,-1.85508,0,-12.20474,,,0.7178,-2.17204,0,-12.97774
0.81187,-1.71004,0,-12.20356,,,0.81187,-2.12189,0,-12.97657
0.90593,-1.73962,0,-12.20239,,,0.90593,-2.10932,0,-12.97539
1,-1.68101,0,-12.20121,,,1,-2.11168,0,-12.97422
0,--,0,-12.20004,,,0,--,0,-12.97304
0,-1.68066,0,-12.19887,,,0,-2.08407,0,-12.97187
0.12374,-1.68066,0,-12.19769,,,0.12374,-2.08407,0,-12.97069
0.2178,-1.70126,0,-12.19652,,,0.2178,-2.07226,0,-12.96952
0.31187,-1.70338,0,-12.19534,,,0.31187,-2.10575,0,-12.96834
0.40593,-1.84763,0,-12.19417,,,0.40593,-2.16543,0,-12.96717
0.5,-1.90852,0,-12.19299,,,0.5,-2.16192,0,-12.96599
0.62374,-1.90852,0,-12.19182,,,0.62374,-2.16192,0,-12.96482
0.7178,-1.84763,0,-12.19064,,,0.7178,-2.16543,0,-12.96364
0.81187,-1.70338,0,-12.18947,,,0.81187,-2.10575,0,-12.96247
0.90593,-1.70126,0,-12.18829,,,0.90593,-2.07226,0,-12.96129
1,-1.68066,0,-12.18712,,,1,-2.08407,0,-12.96012
0,--,0,-12.18594,,,0,--,0,-12.95894
0,-1.67992,0,-12.18477,,,0,-2.06371,0,-12.95777
0.12374,-1.67992,0,-12.18359,,,0.12374,-2.06371,0,-12.95659
0.2178,-1.68357,0,-12.18242,,,0.2178,-2.05675,0,-12.95542
0.31187,-1.68667,0,-12.18124,,,0.31187,-2.09451,0,-12.95424
0.40593,-1.8362,0,-12.18007,,,0.40593,-2.1472,0,-12.95307
0.5,-1.90648,0,-12.17889,,,0.5,-2.11013,0,-12.95189
0.62374,-1.90648,0,-12.17772,,,0.62374,-2.11013,0,-12.95072
0.7178,-1.8362,0,-12.17654,,,0.7178,-2.1472,0,-12.94954
0.81187,-1.68667,0,-12.17537,,,0.81187,-2.09451,0,-12.94837
0.90593,-1.68357,0,-12.17419,,,0.90593,-2.05675,0,-12.94719
1,-1.67992,0,-12.17302,,,1,-2.06371,0,-12.94602
0,--,0,-12.17184,,,0,--,0,-12.94484
0,-1.67973,0,-12.17067,,,0,-2.04281,0,-12.94367
0.12374,-1.67973,0,-12.16949,,,0.12374,-2.04281,0,-12.94249
0.2178,-1.66234,0,-12.16832,,,0.2178,-2.04548,0,-12.94132
0.31187,-1.66915,0,-12.16714,,,0.31187,-2.06921,0,-12.94014
0.40593,-1.82999,0,-12.16597,,,0.40593,-2.11805,0,-12.93897
0.5,-1.78553,0,-12.16479,,,0.5,-2.05432,0,-12.93779
0.62374,-1.78553,0,-12.16362,,,0.62374,-2.05432,0,-12.93662
0.7178,-1.82999,0,-12.16244,,,0.7178,-2.11805,0,-12.93544
0.81187,-1.66915,0,-12.16127,,,0.81187,-2.06921,0,-12.93427
0.90593,-1.66234,0,-12.1601,,,0.90593,-2.04548,0,-12.93309
1,-1.67973,0,-12.15892,,,1,-2.04281,0,-12.93192
0,--,0,-12.15775,,,0,--,0,-12.93074
0,-1.65505,0,-12.15657,,,0,-2.03043,0,-12.92957
0.12374,-1.65505,0,-12.1554,,,0.12374,-2.03043,0,-12.92839
0.2178,-1.66155,0,-12.15422,,,0.2178,-2.03868,0,-12.92722
0.31187,-1.66732,0,-12.15305,,,0.31187,-2.05517,0,-12.92604
0.40593,-1.80452,0,-12.15187,,,0.40593,-2.05171,0,-12.92487
0.5,-1.77881,0,-12.1507,,,0.5,-2.05119,0,-12.92369
0.62374,-1.77881,0,-12.14952,,,0.62374,-2.05119,0,-12.92252
0.7178,-1.80452,0,-12.14835,,,0.7178,-2.05171,0,-12.92134
0.81187,-1.66732,0,-12.14717,,,0.81187,-2.05517,0,-12.92017
0.90593,-1.66155,0,-12.146,,,0.90593,-2.03868,0,-12.91899
1,-1.65505,0,-12.14482,,,1,-2.03043,0,-12.91782
0,--,0,-12.14365,,,0,--,0,-12.91665
0,-1.62109,0,-12.14247,,,0,-2.01794,0,-12.91547
0.12374,-1.62109,0,-12.1413,,,0.12374,-2.01794,0,-12.9143
0.2178,-1.65029,0,-12.14012,,,0.2178,-2.03266,0,-12.91312
0.31187,-1.66259,0,-12.13895,,,0.31187,-2.0362,0,-12.91195
0.40593,-1.80104,0,-12.13777,,,0.40593,-2.03677,0,-12.91077
0.5,-1.76937,0,-12.1366,,,0.5,-2.04918,0,-12.9096
0.62374,-1.76937,0,-12.13542,,,0.62374,-2.04918,0,-12.90842
0.7178,-1.80104,0,-12.13425,,,0.7178,-2.03677,0,-12.90725
0.81187,-1.66259,0,-12.13307,,,0.81187,-2.0362,0,-12.90607
0.90593,-1.65029,0,-12.1319,,,0.90593,-2.03266,0,-12.9049
1,-1.62109,0,-12.13072,,,1,-2.01794,0,-12.90372
0,--,0,-12.12955,,,0,--,0,-12.90255
0,-1.62063,0,-12.12837,,,0,-2.00981,0,-12.90137
0.12374,-1.62063,0,-12.1272,,,0.12374,-2.00981,0,-12.9002
0.2178,-1.63598,0,-12.12602,,,0.2178,-2.02556,0,-12.89902
0.31187,-1.64449,0,-12.12485,,,0.31187,-2.01225,0,-12.89785
0.40593,-1.77247,0,-12.12367,,,0.40593,-2.03446,0,-12.89667
0.5,-1.7689,0,-12.1225,,,0.5,-2.04227,0,-12.8955
0.62374,-1.7689,0,-12.12133,,,0.62374,-2.04227,0,-12.89432
0.7178,-1.77247,0,-12.12015,,,0.7178,-2.03446,0,-12.89315
0.81187,-1.64449,0,-12.11898,,,0.81187,-2.01225,0,-12.89197
0.90593,-1.63598,0,-12.1178,,,0.90593,-2.02556,0,-12.8908
1,-1.62063,0,-12.11663,,,1,-2.00981,0,-12.88962
0,--,0,-12.11545,,,0,--,0,-12.88845
0,-1.59521,0,-12.11428,,,0,-1.95421,0,-12.88727
0.12374,-1.59521,0,-12.1131,,,0.12374,-1.95421,0,-12.8861
0.2178,-1.61282,0,-12.11193,,,0.2178,-2.00627,0,-12.88492
0.31187,-1.63698,0,-12.11075,,,0.31187,-2.00466,0,-12.88375
0.40593,-1.6191,0,-12.10958,,,0.40593,-1.98844,0,-12.88257
0.5,-1.70964,0,-12.1084,,,0.5,-2.02055,0,-12.8814
0.62374,-1.70964,0,-12.10723,,,0.62374,-2.02055,0,-12.88022
0.7178,-1.6191,0,-12.10605,,,0.7178,-1.98844,0,-12.87905
0.81187,-1.63698,0,-12.10488,,,0.81187,-2.00466,0,-12.87787
0.90593,-1.61282,0,-12.1037,,,0.90593,-2.00627,0,-12.8767
1,-1.59521,0,-12.10253,,,1,-1.95421,0,-12.87552
0,--,0,-12.10135,,,0,--,0,-12.87435
0,-1.59385,0,-12.10018,,,0,-1.95065,0,-12.87317
0.12374,-1.59385,0,-12.099,,,0.12374,-1.95065,0,-12.872
0.2178,-1.60879,0,-12.09783,,,0.2178,-1.99462,0,-12.87082
0.31187,-1.61861,0,-12.09665,,,0.31187,-2.00004,0,-12.86965
0.40593,-1.61067,0,-12.09548,,,0.40593,-1.98077,0,-12.86847
0.5,-1.70917,0,-12.0943,,,0.5,-2.00581,0,-12.8673
0.62374,-1.70917,0,-12.09313,,,0.62374,-2.00581,0,-12.86612
0.7178,-1.61067,0,-12.09195,,,0.7178,-1.98077,0,-12.86495
0.81187,-1.61861,0,-12.09078,,,0.81187,-2.00004,0,-12.86377
0.90593,-1.60879,0,-12.0896,,,0.90593,-1.99462,0,-12.8626
1,-1.59385,0,-12.08843,,,1,-1.95065,0,-12.86142
0,--,0,-12.08725,,,0,--,0,-12.86025
0,-1.5852,0,-12.08608,,,0,-1.90472,0,-12.85907
0.12374,-1.5852,0,-12.0849,,,0.12374,-1.90472,0,-12.8579
0.2178,-1.58849,0,-12.08373,,,0.2178,-1.99119,0,-12.85672
0.31187,-1.60768,0,-12.08256,,,0.31187,-1.96997,0,-12.85555
0.40593,-1.5425,0,-12.08138,,,0.40593,-1.96306,0,-12.85437
0.5,-1.66849,0,-12.08021,,,0.5,-1.97389,0,-12.8532
0.62374,-1.66849,0,-12.07903,,,0.62374,-1.97389,0,-12.85202
0.7178,-1.5425,0,-12.07786,,,0.7178,-1.96306,0,-12.85085
0.81187,-1.60768,0,-12.07668,,,0.81187,-1.96997,0,-12.84967
0.90593,-1.58849,0,-12.07551,,,0.90593,-1.99119,0,-12.8485
1,-1.5852,0,-12.07433,,,1,-1.90472,0,-12.84732
0,--,0,-12.07316,,,0,--,0,-12.84615
0,-1.5824,0,-12.07198,,,0,-1.88069,0,-12.84497
0.12374,-1.5824,0,-12.07081,,,0.12374,-1.88069,0,-12.8438
0.2178,-1.58542,0,-12.06963,,,0.2178,-1.96687,0,-12.84262
0.31187,-1.60384,0,-12.06846,,,0.31187,-1.96725,0,-12.84145
0.40593,-1.53551,0,-12.06728,,,0.40593,-1.95193,0,-12.84027
0.5,-1.66817,0,-12.06611,,,0.5,-1.94436,0,-12.8391
0.62374,-1.66817,0,-12.06493,,,0.62374,-1.94436,0,-12.83792
0.7178,-1.53551,0,-12.06376,,,0.7178,-1.95193,0,-12.83675
0.81187,-1.60384,0,-12.06258,,,0.81187,-1.96725,0,-12.83557
0.90593,-1.58542,0,-12.06141,,,0.90593,-1.96687,0,-12.8344
1,-1.5824,0,-12.06023,,,1,-1.88069,0,-12.83322
0,--,0,-12.05906,,,0,--,0,-12.83205
0,-1.57908,0,-12.05788,,,0,-1.85933,0,-12.83087
0.12374,-1.57908,0,-12.05671,,,0.12374,-1.85933,0,-12.8297
0.2178,-1.58272,0,-12.05553,,,0.2178,-1.94706,0,-12.82852
0.31187,-1.58648,0,-12.05436,,,0.31187,-1.95016,0,-12.82735
0.40593,-1.53518,0,-12.05318,,,0.40593,-1.94172,0,-12.82617
0.5,-1.49099,0,-12.05201,,,0.5,-1.94167,0,-12.825
0.62374,-1.49099,0,-12.05083,,,0.62374,-1.94167,0,-12.82382
0.7178,-1.53518,0,-12.04966,,,0.7178,-1.94172,0,-12.82265
0.81187,-1.58648,0,-12.04848,,,0.81187,-1.95016,0,-12.82148
0.90593,-1.58272,0,-12.04731,,,0.90593,-1.94706,0,-12.8203
1,-1.57908,0,-12.04613,,,1,-1.85933,0,-12.81913
0,--,0,-12.04496,,,0,--,0,-12.81795
0,-1.5787,0,-12.04378,,,0,-1.85554,0,-12.81678
0.12374,-1.5787,0,-12.04261,,,0.12374,-1.85554,0,-12.8156
0.2178,-1.55755,0,-12.04144,,,0.2178,-1.92706,0,-12.81443
0.31187,-1.58275,0,-12.04026,,,0.31187,-1.93666,0,-12.81325
0.40593,-1.50942,0,-12.03909,,,0.40593,-1.91778,0,-12.81208
0.5,-1.49078,0,-12.03791,,,0.5,-1.939,0,-12.8109
0.62374,-1.49078,0,-12.03674,,,0.62374,-1.939,0,-12.80973
0.7178,-1.50942,0,-12.03556,,,0.7178,-1.91778,0,-12.80855
0.81187,-1.58275,0,-12.03439,,,0.81187,-1.93666,0,-12.80738
0.90593,-1.55755,0,-12.03321,,,0.90593,-1.92706,0,-12.8062
1,-1.5787,0,-12.03204,,,1,-1.85554,0,-12.80503
0,--,0,-12.03086,,,0,--,0,-12.80385
0,-1.5726,0,-12.02969,,,0,-1.84948,0,-12.80268
0.12374,-1.5726,0,-12.02851,,,0.12374,-1.84948,0,-12.8015
0.2178,-1.55314,0,-12.02734,,,0.2178,-1.91144,0,-12.80033
0.31187,-1.57325,0,-12.02616,,,0.31187,-1.9193,0,-12.79915
0.40593,-1.49483,0,-12.02499,,,0.40593,-1.89829,0,-12.79798
0.5,-1.47967,0,-12.02381,,,0.5,-1.8925,0,-12.7968
0.62374,-1.47967,0,-12.02264,,,0.62374,-1.8925,0,-12.79563
0.7178,-1.49483,0,-12.02146,,,0.7178,-1.89829,0,-12.79445
0.81187,-1.57325,0,-12.02029,,,0.81187,-1.9193,0,-12.79328
0.90593,-1.55314,0,-12.01911,,,0.90593,-1.91144,0,-12.7921
1,-1.5726,0,-12.01794,,,1,-1.84948,0,-12.79093
0,--,0,-12.01676,,,0,--,0,-12.78975
0,-1.57127,0,-12.01559,,,0,-1.83973,0,-12.78858
0.12374,-1.57127,0,-12.01441,,,0.12374,-1.83973,0,-12.7874
0.2178,-1.5403,0,-12.01324,,,0.2178,-1.89467,0,-12.78623
0.31187,-1.57015,0,-12.01206,,,0.31187,-1.91299,0,-12.78505
0.40593,-1.48223,0,-12.01089,,,0.40593,-1.86286,0,-12.78388
0.5,-1.47793,0,-12.00971,,,0.5,-1.86482,0,-12.7827
0.62374,-1.47793,0,-12.00854,,,0.62374,-1.86482,0,-12.78153
0.7178,-1.48223,0,-12.00736,,,0.7178,-1.86286,0,-12.78035
0.81187,-1.57015,0,-12.00619,,,0.81187,-1.91299,0,-12.77918
0.90593,-1.5403,0,-12.00501,,,0.90593,-1.89467,0,-12.778
1,-1.57127,0,-12.00384,,,1,-1.83973,0,-12.77683
0,--,0,-12.00267,,,0,--,0,-12.77565
0,-1.53323,0,-12.00149,,,0,-1.827,0,-12.77448
0.12374,-1.53323,0,-12.00032,,,0.12374,-1.827,0,-12.7733
0.2178,-1.44876,0,-11.99914,,,0.2178,-1.87307,0,-12.77213
0.31187,-1.55293,0,-11.99797,,,0.31187,-1.91059,0,-12.77095
0.40593,-1.46106,0,-11.99679,,,0.40593,-1.8442,0,-12.76978
0.5,-1.4046,0,-11.99562,,,0.5,-1.85252,0,-12.7686
0.62374,-1.4046,0,-11.99444,,,0.62374,-1.85252,0,-12.76743
